,0
690,-3626.0
691,1652.0
692,3085.9159999999683
693,-1016.0000000002328
694,-4153.615999999922
695,2682.2939999999944
696,2108.746000000043
697,3589.3519999999553
698,-488.25600000005215
699,4042.810000000056
700,-779.7760000000708
701,1348.3200000000652
702,-2286.8559999999125
703,3434.0
704,-1666.0
705,1479.0
706,833.0
707,2091.0
708,2890.0
709,-153.00000000023283
710,1581.0000000002328
711,-1377.0
712,4777.0
713,2091.0
714,-578.0000000002328
715,64.59400000027381
716,1990.5799999998417
717,1458.3640000000596
718,-1300.7879999999423
719,1368.3300000000745
720,168.1999999997206
721,1018.1800000001676
722,5538.089999999851
723,535.6419999999925
724,-305.403999999864
725,-3132.0
726,-1350.0
727,1863.0
728,6507.0
729,1917.0
730,3857.184000000125
731,-3456.096000000136
732,-8072.861999999965
733,-6541.3279999999795
734,6050.089999999851
735,1792.0
736,9120.0
737,-3168.0
738,-1217.7760000000708
739,2963.2940000002272
740,9422.115999999922
741,665.0
742,7784.53600000008
743,252.0
744,72.0
745,4716.0
746,-693.1800000001676
747,1797.8540000000503
748,-25.243999999947846
749,6736.2550200000405
750,-373.62799999979325
751,-7118.712000000291
752,2948.9240000001155
753,11861.891719999956
754,-9565.493999999948
755,4808.777999999933
756,-3579.1480000000447
757,6750.093999999808
758,8431.51000000001
759,-3788.0167000000365
760,8583.498000000138
761,-2044.934099999955
762,2790.909999999916
763,10745.162000000011
764,3909.6160000001546
765,-2639.0761000001803
766,-2623.2334000000264
767,0.0
768,0.0
769,0.0
770,0.0
771,0.0
772,0.0
773,0.0
774,0.0
775,0.0
776,0.0
777,0.0
778,0.0
779,0.0
780,0.0
781,0.0
782,0.0
783,-13.412000000011176
784,-241.52000000001863
785,322.0
786,-278.0
787,-1108.3899999998976
788,-4490.695999999996
789,-4949.4839999999385
790,-752.5300000000279
791,-9855.300000000047
792,-1059.502000000095
793,11487.748000000138
794,-7965.0
795,12559.952000000048
796,-10400.0
797,-5000.0
798,-23230.0
799,14190.0
800,-14060.0
801,-26250.0
802,21210.0
803,-29470.0
804,12950.0
805,-12800.0
806,510.0
807,-11710.0
808,-5850.0
809,20200.0
810,3640.0
811,14410.0
812,-7780.0
813,8229.999999999767
814,-3899.999999999767
815,-11600.0
816,5680.0
817,-3640.0
818,16670.0
819,270.0
820,8900.0
821,4170.0
822,-2540.0
823,8130.0
824,-6030.0
825,1340.0
826,7540.0
827,-5050.0
828,-8550.0
829,6060.0
830,-20.0
831,3890.0
832,4080.0
833,-1320.0
834,7480.0
835,-2730.0
836,-7690.0
837,780.0
838,2620.0
839,-1940.0
840,3430.0
841,4760.0
842,60.0
